ID,Title,Pillar,Instructor,Categories,Difficulty,Difficulty_Num,Duration,Duration_Num,Require_Movement,Require_Movement_Num,Tags,Source,Type,Audio,Recipe,Text,Video,Visualization,Activity,Beauty,Nutrition,Rest
14,a comprehensive guide to essential vitamins and minerals,nutrition,iain mcbride,education,intermediate,2,6-15 min,3,no,0.0,"Guide, Wellness, Education, Comprehensive, Nutrition, Minerals, Essential, Vitamins, Health",mockup,"text, video",0,0,1,1,0,0,0,1,0
122,a comprehensive guide to nutritional balance,nutrition,jess vergeer,education,intermediate,2,6-15 min,3,no,0.0,"Guide, Wellness, Education, Comprehensive, Nutrition, Balance, Health",mockup,"text, video",0,0,1,1,0,0,0,1,0
352,a comprehensive guide to nutritional basics,nutrition,jess vergeer,education,intermediate,2,6-15 min,3,no,0.0,"Guide, Wellness, Education, Comprehensive, Nutrition, Basics, Health",mockup,"text, video",0,0,1,1,0,0,0,1,0
280,a comprehensive guide to nutritional essentials,nutrition,jess vergeer,education,intermediate,2,6-15 min,3,no,0.0,"Guide, Wellness, Education, Essential, Comprehensive, Nutrition, Health",mockup,"text, video",0,0,1,1,0,0,0,1,0
174,a comprehensive guide to vitamins and minerals,nutrition,iain mcbride,education,intermediate,2,6-15 min,3,no,0.0,"Guide, Wellness, Education, Comprehensive, Nutrition, Minerals, Vitamins, Health",mockup,"text, video",0,0,1,1,0,0,0,1,0
289,advanced hiit workout challenge,activity,mark boateng,fitness,expert,3,30+ min,5,yes,1.0,"Challenge, Hiit, Fitness",mockup,video,0,0,0,1,0,1,0,0,0
121,advanced strength training routine,activity,bao,fitness,expert,3,30+ min,5,yes,1.0,"Training, Strength, Routine",mockup,video,0,0,0,1,0,1,0,0,0
16,advanced yoga flow,"activity, rest",jess vergeer,fitness,expert,3,30+ min,5,yes,1.0,"Strength, Flexibility, Balance",mockup,video,0,0,0,1,0,1,0,0,1
12,affirmations for boosting self-confidence,beauty,bao,affirmation,beginner,1,1-5 min,2,no,0.0,"Growth, Self-confidence, Affirmation, Positive, Personal development, Boosting, Empowerment, Esteem",mockup,audio,1,0,0,0,0,0,1,0,0
161,affirmations for building confidence,beauty,"jess vergeer, iain mcbride",affirmation,beginner,1,1-5 min,2,no,0.0,"Growth, Self-esteem, Positive, Building, Personal development, Confidence, Motivation, Empowerment",mockup,audio,1,0,0,0,0,0,1,0,0
43,affirmations for cultivating self-love,beauty,jess vergeer,affirmation,beginner,1,1-5 min,2,no,0.0,"Growth, Affirmation, Self-love, Positive, Personal development, Cultivating, Empowerment, Esteem",mockup,audio,1,0,0,0,0,0,1,0,0
186,affirmations for embracing self-love,beauty,bao,affirmation,beginner,1,1-5 min,2,no,0.0,"Growth, Affirmation, Empowerment, Self-love, Positive, Personal development, Confidence, Embracing",mockup,audio,1,0,0,0,0,0,1,0,0
25,affirmations for self-esteem,beauty,bao,affirmation,beginner,1,1-5 min,2,no,0.0,"Positive, Confidence, Self-esteem",mockup,audio,1,0,0,0,0,0,1,0,0
76,affirmations for a positive morning,beauty,julie chinmayi,affirmation,beginner,1,<1 min (shorts),1,no,0.0,"Morning, Day, Positive, Energyy, Sunrise, Motivation",mockup,"audio, text",1,0,1,0,0,0,1,0,0
283,an in-depth guide to essential nutrients,nutrition,jess vergeer,education,intermediate,2,6-15 min,3,no,0.0,"Guide, Wellness, Education, Nutrition, In-depth, Essential, Health",mockup,"text, video",0,0,1,1,0,0,0,1,0
377,an in-depth guide to vitamins and minerals,nutrition,"jess vergeer, iain mcbride",education,intermediate,2,6-15 min,3,no,0.0,"Guide, Wellness, Education, Nutrition, Minerals, In-depth, Vitamins, Health",mockup,"text, video",0,0,1,1,0,0,0,1,0
364,begin your day with empowering affirmations,beauty,sophon,affirmation,beginner,1,<1 min (shorts),1,no,0.0,"Morning, Begin, Empowerment, Day, Affirmation, Positive, Energyy, Motivation",mockup,"audio, text",1,0,1,0,0,0,1,0,0
246,body positivity affirmations,beauty,iain mcbride,affirmation,beginner,1,1-5 min,2,no,0.0,"Body positive, Self-love, Confidence",mockup,audio,1,0,0,0,0,0,1,0,0
253,boosting positivity with daily affirmations,beauty,walerija,affirmation,beginner,1,1-5 min,2,no,0.0,"Daily, Growth, Affirmation, Positive, Personal development, Boosting, Empowerment, Esteem",mockup,audio,1,0,0,0,0,0,1,0,0
213,building self-esteem with positive affirmations,beauty,jess vergeer,affirmation,beginner,1,1-5 min,2,no,0.0,"Growth, Self-esteem, Affirmation, Building, Positive, Personal development, Confidence, Empowerment",mockup,audio,1,0,0,0,0,0,1,0,0
409,cardio dance workout,activity,walerija,fitness,intermediate,2,15 - 30 min,4,yes,1.0,"Fun, Dance, Cardio",mockup,video,0,0,0,1,0,1,0,0,0
274,cardio kickboxing workout,activity,walerija,fitness,intermediate,2,30+ min,5,yes,1.0,"High intensity, Cardio, Kickboxing",mockup,video,0,0,0,1,0,1,0,0,0
296,cultivating positivity with daily affirmations,beauty,bao,affirmation,beginner,1,1-5 min,2,no,0.0,"Daily, Growth, Affirmation, Positive, Personal development, Cultivating, Empowerment, Esteem",mockup,audio,1,0,0,0,0,0,1,0,0
276,daily mindfulness practice techniques,"beauty, rest",ola kwiatkowska,meditation and mindfulness,intermediate,2,15 - 30 min,4,no,0.0,"Daily, Awareness, Techniques, Peace, Calm, Presence, Mindfulness, Practice",mockup,"audio, visualization",1,0,0,0,1,0,1,0,1
34,deep relaxation guided meditation,"beauty, rest",julie chinmayi,"meditation, mind and body",beginner,1,15 - 30 min,4,no,0.0,"Yoga, Relaxation, Mindfulness",mockup,"audio, visualization",1,0,0,0,1,0,1,0,1
288,deep sleep music therapy,rest,ola kwiatkowska,nature sounds and ambient music,beginner,1,30+ min,5,no,0.0,"Music, Sleep, Therapy",mockup,audio,1,0,0,0,0,0,0,0,1
37,delicious and nutritious plant-based recipes,nutrition,iain mcbride,recipes,beginner,1,6-15 min,3,no,0.0,"Kitchen, Vegan, Delicious, Cooking, Plant-based, Nutrition, Recipe, Health",mockup,"text, video",0,0,1,1,0,0,0,1,0
212,demystifying the benefits of plant-based proteins,nutrition,"jess vergeer, iain mcbride",education,beginner,1,1-5 min,2,no,0.0,"Diet, Vegan, Nutrition, Demystifying, Plant-based, Benefits, Protein, Health",mockup,"text, video",0,0,1,1,0,0,0,1,0
171,discover the joy of cooking nutritious meals,nutrition,jess vergeer,recipes,intermediate,2,15 - 30 min,4,no,0.0,"Meal, Kitchen, Planning, Nutrition, Cooking, Joy, Discover",mockup,"text, video",0,0,1,1,0,0,0,1,0
261,drift into sleep with forest sounds,rest,iain mcbride,nature sounds and ambient music,beginner,1,30+ min,5,no,0.0,"Forest, Drift, Peace, Calm, Nature, Sleep, Sounds, Deep",mockup,audio,1,0,0,0,0,0,0,0,1
10,embracing positivity with morning affirmations,beauty,julie chinmayi,affirmation,beginner,1,1-5 min,2,no,0.0,"Morning, Growth, Affirmation, Positive, Empowerment, Personal development, Embracing, Esteem",mockup,audio,1,0,0,0,0,0,1,0,0
292,empowerment through self-love affirmations,beauty,iain mcbride,affirmation,beginner,1,1-5 min,2,no,0.0,"Wellness, Mental health, Self-esteem, Positive, Self-love, Confidence, Motivation, Empowerment",mockup,audio,1,0,0,0,0,0,1,0,0
282,energetic cardio salsa workout,activity,walerija,fitness,intermediate,2,15 - 30 min,4,yes,1.0,"Cardio, Music, Energyetic, Exercise, Dance, Fun, Rhythm, Salsa",mockup,video,0,0,0,1,0,1,0,0,0
284,energize your day with a fun cardio dance workout,activity,nitti,fitness,intermediate,2,15 - 30 min,4,yes,1.0,"Cardio, Day, Workout, Exercise, Energyize, Dance, Fun, Rhythm",mockup,video,0,0,0,1,0,1,0,0,0
73,energize your morning with a fun zumba workout,activity,walerija,fitness,intermediate,2,15 - 30 min,4,yes,1.0,"Morning, Zumba, Energyy, Workout, Exercise, Energyize, Dance, Fun",mockup,video,0,0,0,1,0,1,0,0,0
27,energizing zumba dance workout,activity,walerija,fitness,intermediate,2,15 - 30 min,4,yes,1.0,"Zumba, Energyy, Exercise, Workout, Dance, Fun, Rhythm, Energyizing",mockup,video,0,0,0,1,0,1,0,0,0
237,exploring the art of healthy meal preparation,nutrition,jess vergeer,recipes,intermediate,2,15 - 30 min,4,no,0.0,"Kitchen, Planning, Meal, Nutrition, Exploring, Preparationaration, Art, Healthy",mockup,"text, video",0,0,1,1,0,0,0,1,0
133,exploring the art of paleo cooking,nutrition,jess vergeer,recipes,intermediate,2,15 - 30 min,4,no,0.0,"Kitchen, Planning, Nutrition, Exploring, Art, Cooking, Health, Paleo",mockup,"text, video",0,0,1,1,0,0,0,1,0
318,exploring the benefits of plant-based proteins,nutrition,iain mcbride,education,beginner,1,1-5 min,2,no,0.0,"Diet, Vegan, Nutrition, Exploring, Plant-based, Benefits, Protein, Health",mockup,"text, video",0,0,1,1,0,0,0,1,0
210,fast and nutritious plant-based meal recipes,nutrition,iain mcbride,recipes,beginner,1,6-15 min,3,no,0.0,"Kitchen, Vegan, Meal, Cooking, Plant-based, Nutrition, Fast, Recipe",mockup,"text, video",0,0,1,1,0,0,0,1,0
6,fostering positivity with daily affirmations,beauty,mark boateng,affirmation,beginner,1,1-5 min,2,no,0.0,"Daily, Growth, Affirmation, Positive, Personal development, Fostering, Empowerment, Esteem",mockup,audio,1,0,0,0,0,0,1,0,0
49,fun cardio dance party workout,activity,walerija,fitness,intermediate,2,15 - 30 min,4,yes,1.0,"Cardio, Party, Energyy, Workout, Exercise, Dance, Fun, Rhythm",mockup,video,0,0,0,1,0,1,0,0,0
337,get moving with a fun cardio dance,activity,walerija,fitness,intermediate,2,15 - 30 min,4,yes,1.0,"Moving, Cardio, Workout, Exercise, Dance, Fun, Rhythm, Get",mockup,video,0,0,0,1,0,1,0,0,0
42,get your heart pumping with a cardio dance workout,activity,nitti,fitness,intermediate,2,15 - 30 min,4,yes,1.0,"Pumping, Cardio, Energyy, Workout, Exercise, Dance, Rhythm, Heart",mockup,video,0,0,0,1,0,1,0,0,0
401,guide to balanced meals,nutrition,jess vergeer,recipes,intermediate,2,15 - 30 min,4,no,0.0,"Nutrition, Balance diet, Meal",mockup,"text, video",0,0,1,1,0,0,0,1,0
219,guide to staying hydrated,nutrition,iain mcbride,education,beginner,1,1-5 min,2,no,0.0,"Hydration, Wellness, Health",mockup,"text, video",0,0,1,1,0,0,0,1,0
419,guided meditation for achieving inner calm,"beauty, rest",julie chinmayi,"meditation, mind and body",beginner,1,15 - 30 min,4,no,0.0,"Yoga, Relaxation, Mindfulness",mockup,"audio, visualization",1,0,0,0,1,0,1,0,1
264,guided meditation for achieving inner harmony,"beauty, rest",julie chinmayi,"meditation, mind and body",beginner,1,15 - 30 min,4,no,0.0,"Yoga, Relaxation, Mindfulness",mockup,"audio, visualization",1,0,0,0,1,0,1,0,1
143,guided meditation for achieving inner peace,"beauty, rest",julie chinmayi,"meditation, mind and body",beginner,1,15 - 30 min,4,no,0.0,"Yoga, Relaxation, Mindfulness",mockup,"audio, visualization",1,0,0,0,1,0,1,0,1
395,guided meditation for achieving inner serenity,"beauty, rest",julie chinmayi,"meditation, mind and body",beginner,1,15 - 30 min,4,no,0.0,"Yoga, Relaxation, Mindfulness",mockup,"audio, visualization",1,0,0,0,1,0,1,0,1
149,guided meditation for achieving serenity,"beauty, rest",julie chinmayi,"meditation, mind and body",beginner,1,15 - 30 min,4,no,0.0,"Yoga, Relaxation, Mindfulness",mockup,"audio, visualization",1,0,0,0,1,0,1,0,1
370,guided meditation for achieving tranquility,"beauty, rest",julie chinmayi,"meditation, mind and body",beginner,1,15 - 30 min,4,no,0.0,"Yoga, Relaxation, Mindfulness",mockup,"audio, visualization",1,0,0,0,1,0,1,0,1
358,guided meditation for anxiety,"beauty, rest",julie chinmayi,"meditation, mind and body",intermediate,2,15 - 30 min,4,no,0.0,"Yoga, Relaxation, Mindfulness",mockup,"audio, visualization",1,0,0,0,1,0,1,0,1
319,guided meditation for deep relaxation,"beauty, rest",julie chinmayi,"meditation, mind and body",beginner,1,15 - 30 min,4,no,0.0,"Yoga, Relaxation, Mindfulness",mockup,"audio, visualization",1,0,0,0,1,0,1,0,1
330,guided meditation for deep tranquility,"beauty, rest",julie chinmayi,"meditation, mind and body",beginner,1,15 - 30 min,4,no,0.0,"Yoga, Relaxation, Mindfulness",mockup,"audio, visualization",1,0,0,0,1,0,1,0,1
103,guided meditation for inner calm,"beauty, rest",julie chinmayi,"meditation, mind and body",beginner,1,15 - 30 min,4,no,0.0,"Yoga, Relaxation, Mindfulness",mockup,"audio, visualization",1,0,0,0,1,0,1,0,1
224,guided meditation for inner calm and peace,"beauty, rest",julie chinmayi,"meditation, mind and body",beginner,1,15 - 30 min,4,no,0.0,"Yoga, Relaxation, Mindfulness",mockup,"audio, visualization",1,0,0,0,1,0,1,0,1
55,guided meditation for inner peace,"beauty, rest",julie chinmayi,"meditation, mind and body",intermediate,2,15 - 30 min,4,no,0.0,"Yoga, Relaxation, Mindfulness",mockup,"audio, visualization",1,0,0,0,1,0,1,0,1
94,guided meditation for inner peace and tranquility,"beauty, rest",julie chinmayi,"meditation, mind and body",beginner,1,15 - 30 min,4,no,0.0,"Yoga, Relaxation, Mindfulness",mockup,"audio, visualization",1,0,0,0,1,0,1,0,1
317,guided meditation for mindfulness,"beauty, rest",julie chinmayi,"meditation, mind and body",intermediate,2,15 - 30 min,4,no,0.0,"Yoga, Relaxation, Mindfulness",mockup,"audio, visualization",1,0,0,0,1,0,1,0,1
375,hiit workout for advanced fitness,activity,nitti,fitness,expert,3,30+ min,5,yes,1.0,"Advanced, Hiit, Fitness",mockup,video,0,0,0,1,0,1,0,0,0
325,hiit workout for beginners,activity,walerija,fitness,beginner,1,15 - 30 min,4,yes,1.0,"Strength, High intensity, Cardio",mockup,video,0,0,0,1,0,1,0,0,0
265,hiit workout: the extreme challenge,activity,walerija,fitness,expert,3,30+ min,5,yes,1.0,"Endurance, Hiit, Fitness, Challenge, Workout, Exercise, Training, Extreme",mockup,video,0,0,0,1,0,1,0,0,0
290,hiit workout: the ultimate challenge,activity,mark boateng,fitness,expert,3,30+ min,5,yes,1.0,"Endurance, Hiit, Fitness, Challenge, Workout, Exercise, Ultimate, Training",mockup,video,0,0,0,1,0,1,0,0,0
320,healthy green smoothie recipe,nutrition,iain mcbride,recipes,beginner,1,<1 min (shorts),1,no,0.0,"Nutrition, Healthy, Recipe",mockup,"text, video",0,0,1,1,0,0,0,1,0
249,healthy meal prep guide,nutrition,iain mcbride,recipes,intermediate,2,15 - 30 min,4,no,0.0,"Meal preparation, Healthy, Nutrition",mockup,"text, video",0,0,1,1,0,0,0,1,0
202,high intensity interval training,activity,mark boateng,fitness,intermediate,2,30+ min,5,yes,1.0,"High intensity, Cardio, Fitness",mockup,video,0,0,0,1,0,1,0,0,0
346,hydrating smoothie recipe,nutrition,iain mcbride,recipes,beginner,1,<1 min (shorts),1,no,0.0,"Hydration, Smoothie, Recipe",mockup,"text, video",0,0,1,1,0,0,0,1,0
353,hydration tips and tricks,nutrition,iain mcbride,education,beginner,1,1-5 min,2,no,0.0,"Hydration, Tips, Wellness",mockup,"text, video",0,0,1,1,0,0,0,1,0
235,hydration for health and wellness,nutrition,jess vergeer,education,beginner,1,1-5 min,2,no,0.0,"Wellness, Drink, Life, Nutrition, Hydration, Habit, Water, Health",mockup,"text, video",0,0,1,1,0,0,0,1,0
21,hydration: why it matters,nutrition,"jess vergeer, iain mcbride",education,beginner,1,<1 min (shorts),1,no,0.0,"Hydration, Wellness, Health",mockup,text,0,0,1,0,0,0,0,1,0
286,jumpstart your day with an energizing dance workout,activity,bao,fitness,intermediate,2,15 - 30 min,4,yes,1.0,"Jumpstart, Day, Energyy, Workout, Exercise, Dance, Rhythm, Energyizing",mockup,video,0,0,0,1,0,1,0,0,0
334,kickstart your day with motivational affirmations,beauty,bao,affirmation,beginner,1,<1 min (shorts),1,no,0.0,"Morning, Motivation, Affirmation, Positive, Energyy, Kickday",mockup,"audio, text",1,0,1,0,0,0,1,0,0
108,kickstart your morning with a high-energy dance workout,activity,walerija,fitness,intermediate,2,15 - 30 min,4,yes,1.0,"Morning, Energyy, Workout, Exercise, Kickstart, Dance, High-energyy, Rhythm",mockup,video,0,0,0,1,0,1,0,0,0
126,mastering healthy meal prepping,nutrition,jess vergeer,recipes,intermediate,2,15 - 30 min,4,no,0.0,"Kitchen, Planning, Mastering, Meal, Cooking, Healthy, Preparationping, Organization",mockup,"text, video",0,0,1,1,0,0,0,1,0
348,mastering the art of balanced nutrition,nutrition,jess vergeer,recipes,intermediate,2,15 - 30 min,4,no,0.0,"Wellness, Diet, Life, Mastering, Nutrition, Art, Balance, Health",mockup,"text, video",0,0,1,1,0,0,0,1,0
397,mastering the art of healthy cooking,nutrition,iain mcbride,recipes,intermediate,2,15 - 30 min,4,no,0.0,"Kitchen, Planning, Mastering, Nutrition, Art, Cooking, Healthy, Health",mockup,"text, video",0,0,1,1,0,0,0,1,0
222,mastering the art of nutritious cooking,nutrition,"jess vergeer, iain mcbride",recipes,intermediate,2,15 - 30 min,4,no,0.0,"Kitchen, Planning, Mastering, Nutrition, Art, Cooking, Health",mockup,"text, video",0,0,1,1,0,0,0,1,0
329,mastering the art of nutritious meal planning,nutrition,"jess vergeer, iain mcbride",recipes,intermediate,2,15 - 30 min,4,no,0.0,"Planning, Kitchen, Mastering, Meal, Nutrition, Art, Healthy",mockup,"text, video",0,0,1,1,0,0,0,1,0
193,mindful eating: a guide,"beauty, nutrition",walerija,education,beginner,1,6-15 min,3,no,0.0,"Mindfulness, Healthy, Life",mockup,"text, video",0,0,1,1,0,0,1,1,0
228,mindful walking practice,"beauty, activity",mark boateng,meditation and mindfulness,beginner,1,6-15 min,3,yes,1.0,"Mindfulness, Walking, Outdoor",mockup,audio,1,0,0,0,0,1,1,0,0
385,mindfulness meditation for enhanced focus,"beauty, rest",julie chinmayi,"meditation, mind and body",intermediate,2,15 - 30 min,4,no,0.0,"Yoga, Relaxation, Mindfulness",mockup,"audio, visualization",1,0,0,0,1,0,1,0,1
299,mindfulness meditation for focus,"beauty, rest",julie chinmayi,"meditation, mind and body",intermediate,2,15 - 30 min,4,no,0.0,"Yoga, Relaxation, Mindfulness",mockup,"audio, visualization",1,0,0,0,1,0,1,0,1
32,mindfulness meditation for improved concentration,"beauty, rest",julie chinmayi,"meditation, mind and body",intermediate,2,15 - 30 min,4,no,0.0,"Yoga, Relaxation, Mindfulness",mockup,"audio, visualization",1,0,0,0,1,0,1,0,1
60,mindfulness meditation: finding inner peace,"beauty, rest",julie chinmayi,"meditation, mind and body",beginner,1,15 - 30 min,4,no,0.0,"Yoga, Relaxation, Mindfulness",mockup,"audio, visualization",1,0,0,0,1,0,1,0,1
96,mindfulness practices for achieving inner balance,"beauty, rest","jess vergeer, iain mcbride",meditation and mindfulness,intermediate,2,15 - 30 min,4,no,0.0,"Awareness, Peace, Calm, Inner, Presence, Balance, Mindfulness, Achieving, Practice",mockup,"audio, visualization",1,0,0,0,1,0,1,0,1
22,mindfulness practices for emotional wellbeing,"beauty, rest",bao,meditation and mindfulness,intermediate,2,15 - 30 min,4,no,0.0,"Awareness, Peace, Calm, Emotional, Wellbeing, Presence, Mindfulness, Practice",mockup,"audio, visualization",1,0,0,0,1,0,1,0,1
115,mindfulness techniques for anxiety,"beauty, rest","jess vergeer, iain mcbride",meditation and mindfulness,intermediate,2,15 - 30 min,4,no,0.0,"Mindfulness, Anxiety, Deep",mockup,"audio, visualization",1,0,0,0,1,0,1,0,1
80,mindfulness techniques for anxiety relief,"beauty, rest",iain mcbride,meditation and mindfulness,intermediate,2,15 - 30 min,4,no,0.0,"Awareness, Techniques, Peace, Calm, Presence, Relief, Mindfulness, Anxiety",mockup,"audio, visualization",1,0,0,0,1,0,1,0,1
321,mindfulness techniques for emotional harmony,"beauty, rest","jess vergeer, iain mcbride",meditation and mindfulness,intermediate,2,15 - 30 min,4,no,0.0,"Awareness, Techniques, Peace, Harmony, Calm, Emotional, Presence, Mindfulness",mockup,"audio, visualization",1,0,0,0,1,0,1,0,1
191,mindfulness techniques for emotional resilience,"beauty, rest",bao,meditation and mindfulness,intermediate,2,15 - 30 min,4,no,0.0,"Awareness, Techniques, Peace, Calm, Emotional, Presence, Resilience, Mindfulness",mockup,"audio, visualization",1,0,0,0,1,0,1,0,1
192,mindfulness techniques for stress management,"beauty, rest",jess vergeer,meditation and mindfulness,intermediate,2,15 - 30 min,4,no,0.0,"Awareness, Techniques, Peace, Calm, Presence, Management, Mindfulness, Stress",mockup,"audio, visualization",1,0,0,0,1,0,1,0,1
56,mindfulness for stress relief,"beauty, rest",walerija,meditation and mindfulness,intermediate,2,15 - 30 min,4,no,0.0,"Mindfulness, Deep, Stress",mockup,"audio, visualization",1,0,0,0,1,0,1,0,1
83,morning motivation affirmations,beauty,iain mcbride,affirmation,beginner,1,<1 min (shorts),1,no,0.0,"Morning, Positive, Motivation",mockup,"audio, text",1,0,1,0,0,0,1,0,0
240,nutrition basics: understanding macros,nutrition,jess vergeer,education,beginner,1,6-15 min,3,no,0.0,"Nutrition, Education, Macros",mockup,"text, video",0,0,1,1,0,0,0,1,0
