ID,Title,Pillar,Instructor,Categories,Difficulty,Difficulty_Num,Duration,Duration_Num,Require_Movement,Require_Movement_Num,Tags,Source,Type,Audio,Recipe,Text,Video,Visualization,Activity,Beauty,Nutrition,Rest
369,plant-based diet basics,nutrition,jess vergeer,education,beginner,1,1-5 min,2,no,0.0,"Diet, Basics, Plant-based",mockup,"text, video",0,0,1,1,0,0,0,1,0
92,plant-based meal ideas,nutrition,jess vergeer,recipes,beginner,1,6-15 min,3,no,0.0,"Nutrition, Meal, Plant-based",mockup,"text, video",0,0,1,1,0,0,0,1,0
102,positive affirmations for confidence,beauty,iain mcbride,affirmation,beginner,1,<1 min (shorts),1,no,0.0,"Positive, Self-love, Confidence",mockup,"audio, text",1,0,1,0,0,0,1,0,0
182,positive affirmations for self-love,beauty,"jess vergeer, iain mcbride",affirmation,beginner,1,1-5 min,2,no,0.0,"Affirmation, Positive, Self-love",mockup,"audio, text",1,0,1,0,0,0,1,0,0
259,positive affirmations for the morning,beauty,walerija,affirmation,beginner,1,<1 min (shorts),1,no,0.0,"Morning, Positive, Motivation",mockup,"audio, text",1,0,1,0,0,0,1,0,0
139,practicing mindfulness for stress relief,"beauty, rest",bao,meditation and mindfulness,intermediate,2,15 - 30 min,4,no,0.0,"Awareness, Practice, Peace, Calm, Presence, Relief, Mindfulness, Stress",mockup,"audio, visualization",1,0,0,0,1,0,1,0,1
400,practicing mindfulness in daily life,"beauty, rest","jess vergeer, iain mcbride",meditation and mindfulness,intermediate,2,15 - 30 min,4,no,0.0,"Daily, Awareness, Practice, Peace, Calm, Presence, Mindfulness, Life",mockup,"audio, visualization",1,0,0,0,1,0,1,0,1
160,quick and delicious paleo meal ideas,nutrition,jess vergeer,recipes,beginner,1,6-15 min,3,no,0.0,"Kitchen, Meal, Delicious, Cooking, Healthy, Ideas, Quick, Paleo",mockup,"text, video",0,0,1,1,0,0,0,1,0
53,quick and delicious plant-based meal ideas,nutrition,"jess vergeer, iain mcbride",recipes,beginner,1,6-15 min,3,no,0.0,"Kitchen, Vegan, Meal, Delicious, Cooking, Plant-based, Ideas, Quick",mockup,"text, video",0,0,1,1,0,0,0,1,0
189,quick and easy plant-based recipes,nutrition,iain mcbride,recipes,beginner,1,6-15 min,3,no,0.0,"Easy, Plant-based, Quick",mockup,"text, video",0,0,1,1,0,0,0,1,0
294,quick and healthy plant-based meal ideas,nutrition,"jess vergeer, iain mcbride",recipes,beginner,1,6-15 min,3,no,0.0,"Kitchen, Vegan, Meal, Cooking, Plant-based, Healthy, Ideas, Quick",mockup,"text, video",0,0,1,1,0,0,0,1,0
327,quick and healthy plant-based meal inspirations,nutrition,iain mcbride,recipes,beginner,1,6-15 min,3,no,0.0,"Kitchen, Vegan, Meal, Cooking, Plant-based, Healthy, Inspirations, Quick",mockup,"text, video",0,0,1,1,0,0,0,1,0
200,quick and healthy plant-based meal prep ideas,nutrition,iain mcbride,recipes,beginner,1,6-15 min,3,no,0.0,"Kitchen, Meal, Cooking, Plant-based, Healthy, Quick, Ideas, Preparation",mockup,"text, video",0,0,1,1,0,0,0,1,0
1,quick and nutritious plant-based meal ideas,nutrition,jess vergeer,recipes,beginner,1,6-15 min,3,no,0.0,"Kitchen, Vegan, Meal, Cooking, Plant-based, Nutrition, Ideas, Quick",mockup,"text, video",0,0,1,1,0,0,0,1,0
243,quick and nutritious plant-based recipes,nutrition,iain mcbride,recipes,beginner,1,6-15 min,3,no,0.0,"Kitchen, Vegan, Cooking, Plant-based, Nutrition, Quick, Recipe",mockup,"text, video",0,0,1,1,0,0,0,1,0
148,quick and tasty plant-based meal recipes,nutrition,iain mcbride,recipes,beginner,1,6-15 min,3,no,0.0,"Kitchen, Vegan, Meal, Cooking, Plant-based, Quick, Recipe, Tasty",mockup,"text, video",0,0,1,1,0,0,0,1,0
389,relax with the sounds of a gentle rain,rest,iain mcbride,nature sounds and ambient music,beginner,1,30+ min,5,no,0.0,"Peace, Calm, Deep, Nature, Rain, Relax, Sounds, Gentle",mockup,audio,1,0,0,0,0,0,0,0,1
405,relax with the sounds of a serene waterfall,rest,sophon,nature sounds and ambient music,beginner,1,30+ min,5,no,0.0,"Serene, Peace, Waterfall, Calm, Nature, Relax, Sounds, Deep",mockup,audio,1,0,0,0,0,0,0,0,1
367,restful sleep with ambient sounds,rest,iain mcbride,nature sounds and ambient music,beginner,1,30+ min,5,no,0.0,"Ambient, Deep, Sleep",mockup,audio,1,0,0,0,0,0,0,0,1
158,restorative yoga session,"rest, activity",walerija,fitness,beginner,1,30+ min,5,yes,1.0,"Flexibility, Balance, Deep",mockup,video,0,0,0,1,0,1,0,0,1
135,restorative yoga for better sleep,"rest, activity",nitti,fitness,beginner,1,15 - 30 min,4,yes,1.0,"Wellness, Yoga, Peace, Calm, Sleep, Restorative, Better, Deep",mockup,video,0,0,0,1,0,1,0,0,1
185,restorative yoga for deep relaxation,"rest, activity",sophon,fitness,beginner,1,15 - 30 min,4,yes,1.0,"Wellness, Yoga, Deep, Peace, Calm, Restorative",mockup,video,0,0,0,1,0,1,0,0,1
163,restorative yoga for deep sleep,"rest, activity",iain mcbride,fitness,beginner,1,15 - 30 min,4,yes,1.0,"Wellness, Yoga, Deep, Calm, Balance, Sleep, Restorative",mockup,video,0,0,0,1,0,1,0,0,1
307,restorative yoga for relaxation,"rest, activity",mark boateng,fitness,beginner,1,15 - 30 min,4,yes,1.0,"Restorative, Yoga, Deep",mockup,video,0,0,0,1,0,1,0,0,1
407,restorative yoga for a deep night's sleep,"rest, activity",ola kwiatkowska,fitness,beginner,1,15 - 30 min,4,yes,1.0,"Wellness, Yoga, Deep, Calm, Night, Sleep, Restorative",mockup,video,0,0,0,1,0,1,0,0,1
7,restorative yoga for a peaceful night's sleep,"rest, activity",julie chinmayi,fitness,beginner,1,15 - 30 min,4,yes,1.0,"Wellness, Yoga, Peace, Calm, Night, Sleep, Restorative, Deep",mockup,video,0,0,0,1,0,1,0,0,1
273,restorative yoga for a restful night's sleep,"rest, activity",nitti,fitness,beginner,1,15 - 30 min,4,yes,1.0,"Wellness, Yoga, Calm, Deep, Night, Sleep, Restorative, Restful",mockup,video,0,0,0,1,0,1,0,0,1
156,self-love affirmations,beauty,mark boateng,affirmation,beginner,1,1-5 min,2,no,0.0,"Wellness, Positive, Self-love",mockup,audio,1,0,0,0,0,0,1,0,0
176,sleep better: ambient music,rest,ola kwiatkowska,nature sounds and ambient music,beginner,1,30+ min,5,no,0.0,"Music, Deep, Sleep",mockup,audio,1,0,0,0,0,0,0,0,1
132,sleep enhancing ambient music,rest,walerija,nature sounds and ambient music,beginner,1,30+ min,5,no,0.0,"Music, Deep, Sleep",mockup,audio,1,0,0,0,0,0,0,0,1
172,sleep enhancing sounds of the rainforest,rest,nitti,nature sounds and ambient music,beginner,1,30+ min,5,no,0.0,"Rainforest, Peace, Calm, Enhancing, Nature, Sleep, Sounds, Deep",mockup,audio,1,0,0,0,0,0,0,0,1
152,sleep peacefully with ambient forest sounds,rest,sophon,nature sounds and ambient music,beginner,1,30+ min,5,no,0.0,"Peacely, Forest, Calm, Nature, Ambient, Sounds, Sleep, Deep",mockup,audio,1,0,0,0,0,0,0,0,1
382,sleep soundly with ocean waves,rest,sophon,nature sounds and ambient music,beginner,1,30+ min,5,no,0.0,"Sounds, Peace, Calm, Nature, Waves, Ocean, Sleep, Deep",mockup,audio,1,0,0,0,0,0,0,0,1
201,sleep soundly with soothing rain sounds,rest,iain mcbride,nature sounds and ambient music,beginner,1,30+ min,5,no,0.0,"Soothing, Sounds, Calm, Rain, Nature, Sleep, Deep",mockup,audio,1,0,0,0,0,0,0,0,1
293,soothing sleep with nature sounds,rest,julie chinmayi,nature sounds and ambient music,beginner,1,30+ min,5,no,0.0,"Wellness, Soothing, Night, Peace, Calm, Nature, Sleep, Deep",mockup,audio,1,0,0,0,0,0,0,0,1
197,start your day right with positive affirmations,beauty,walerija,affirmation,beginner,1,<1 min (shorts),1,no,0.0,"Right, Morning, Day, Affirmation, Positive, Motivation",mockup,"audio, text",1,0,1,0,0,0,1,0,0
365,start your day with positive affirmations,beauty,mark boateng,affirmation,beginner,1,<1 min (shorts),1,no,0.0,"Morning, Day, Affirmation, Positive, Energyy, Motivation",mockup,"audio, text",1,0,1,0,0,0,1,0,0
277,start your day with uplifting affirmations,beauty,jess vergeer,affirmation,beginner,1,<1 min (shorts),1,no,0.0,"Morning, Start, Uplifting, Day, Affirmation, Positive, Energyy, Motivation",mockup,"audio, text",1,0,1,0,0,0,1,0,0
183,start your day with a tai chi routine,activity,mark boateng,fitness,intermediate,2,15 - 30 min,4,yes,1.0,"Start, Tai chi, Routine, Day, Energyy, Exercise, Balance, Rhythm",mockup,video,0,0,0,1,0,1,0,0,0
166,start your morning right with positive affirmations,beauty,mark boateng,affirmation,beginner,1,<1 min (shorts),1,no,0.0,"Morning, Right, Affirmation, Positive, Energyy, Motivation",mockup,"audio, text",1,0,1,0,0,0,1,0,0
241,stress management techniques,"beauty, rest",iain mcbride,meditation and mindfulness,intermediate,2,15 - 30 min,4,no,0.0,"Wellness, Stress, Coping strategies",mockup,"audio, visualization",1,0,0,0,1,0,1,0,1
180,stress relief with nature sounds,rest,mark boateng,nature sounds and ambient music,beginner,1,15 - 30 min,4,no,0.0,"Nature, Deep, Stress",mockup,audio,1,0,0,0,0,0,0,0,1
221,tai chi for enhancing balance and flexibility,"rest, activity",walerija,fitness,intermediate,2,15 - 30 min,4,yes,1.0,"Flexibility, Tai chi, Fitness, Enhancing, Exercise, Balance, Training, Posture",mockup,video,0,0,0,1,0,1,0,0,1
368,techniques for mindful living,"beauty, rest",ola kwiatkowska,meditation and mindfulness,intermediate,2,15 - 30 min,4,no,0.0,"Awareness, Techniques, Life, Calm, Mindful, Presence, Focus",mockup,"audio, visualization",1,0,0,0,1,0,1,0,1
39,the art of cooking nutritious meals,nutrition,iain mcbride,recipes,intermediate,2,15 - 30 min,4,no,0.0,"Meal, Kitchen, Planning, Nutrition, Art, Cooking, Health",mockup,"text, video",0,0,1,1,0,0,0,1,0
373,the art of preparing healthy meals,nutrition,jess vergeer,recipes,intermediate,2,15 - 30 min,4,no,0.0,"Meal, Kitchen, Planning, Nutrition, Art, Cooking, Preparationaring, Healthy",mockup,"text, video",0,0,1,1,0,0,0,1,0
190,the benefits of plant-based proteins explained,nutrition,jess vergeer,education,beginner,1,1-5 min,2,no,0.0,"Diet, Vegan, Nutrition, Plant-based, Benefits, Protein, Health, Explained",mockup,"text, video",0,0,1,1,0,0,0,1,0
13,the importance of hydration for health,nutrition,"jess vergeer, iain mcbride",education,beginner,1,1-5 min,2,no,0.0,"Wellness, Drink, Life, Nutrition, Hydration, Water, Importance, Health",mockup,"text, video",0,0,1,1,0,0,0,1,0
31,the importance of hydration for optimal health,nutrition,jess vergeer,education,beginner,1,1-5 min,2,no,0.0,"Wellness, Drink, Life, Hydration, Water, Importance, Optimal, Health",mockup,"text, video",0,0,1,1,0,0,0,1,0
145,the importance of vitamins and minerals,nutrition,iain mcbride,education,intermediate,2,6-15 min,3,no,0.0,"Minerals, Health, Vitamins",mockup,"text, video",0,0,1,1,0,0,0,1,0
151,the power of plant-based proteins,nutrition,"jess vergeer, iain mcbride",education,beginner,1,1-5 min,2,no,0.0,"Diet, Education, Vegan, Nutrition, Plant-based, Power, Protein, Health",mockup,"text, video",0,0,1,1,0,0,0,1,0
232,the power of plant-based proteins unveiled,nutrition,jess vergeer,education,beginner,1,1-5 min,2,no,0.0,"Diet, Vegan, Nutrition, Plant-based, Power, Protein, Health, Unveiled",mockup,"text, video",0,0,1,1,0,0,0,1,0
374,the role of hydration in maintaining health,nutrition,"jess vergeer, iain mcbride",education,beginner,1,1-5 min,2,no,0.0,"Wellness, Drink, Life, Maintaining, Hydration, Water, Role, Health",mockup,"text, video",0,0,1,1,0,0,0,1,0
417,the science behind plant-based proteins,nutrition,jess vergeer,education,beginner,1,1-5 min,2,no,0.0,"Diet, Vegan, Nutrition, Plant-based, Science, Behind, Protein, Health",mockup,"text, video",0,0,1,1,0,0,0,1,0
303,the science behind proper hydration,nutrition,jess vergeer,education,beginner,1,1-5 min,2,no,0.0,"Wellness, Drink, Hydration, Water, Proper, Science, Behind, Health",mockup,"text, video",0,0,1,1,0,0,0,1,0
204,the science of hydration and health,nutrition,iain mcbride,education,beginner,1,1-5 min,2,no,0.0,"Wellness, Drink, Life, Nutrition, Hydration, Water, Science, Health",mockup,"text, video",0,0,1,1,0,0,0,1,0
106,the science of hydration for health and wellness,nutrition,"jess vergeer, iain mcbride",education,beginner,1,1-5 min,2,no,0.0,"Wellness, Drink, Life, Nutrition, Hydration, Water, Science, Health",mockup,"text, video",0,0,1,1,0,0,0,1,0
418,the science of plant-based proteins,nutrition,"jess vergeer, iain mcbride",education,beginner,1,1-5 min,2,no,0.0,"Diet, Education, Vegan, Nutrition, Plant-based, Science, Protein, Health",mockup,"text, video",0,0,1,1,0,0,0,1,0
173,the ultimate hiit challenge for fitness enthusiasts,activity,nitti,fitness,expert,3,30+ min,5,yes,1.0,"Endurance, Hiit, Fitness, Challenge, Exercise, Ultimate, Enthusiasts, Training",mockup,video,0,0,0,1,0,1,0,0,0
238,the ultimate hiit challenge for the fitness fanatics,activity,nitti,fitness,expert,3,30+ min,5,yes,1.0,"Fanatics, Endurance, Hiit, Fitness, Challenge, Exercise, Ultimate, Training",mockup,video,0,0,0,1,0,1,0,0,0
20,the ultimate hiit challenge for the fitness savvy,activity,mark boateng,fitness,expert,3,30+ min,5,yes,1.0,"Endurance, Hiit, Fitness, Challenge, Exercise, Savvy, Ultimate, Training",mockup,video,0,0,0,1,0,1,0,0,0
30,the ultimate hiit challenge for the fitness warriors,activity,ola kwiatkowska,fitness,expert,3,30+ min,5,yes,1.0,"Endurance, Hiit, Fitness, Challenge, Exercise, Ultimate, Training, Warriors",mockup,video,0,0,0,1,0,1,0,0,0
79,the ultimate hiit workout challenge,activity,ola kwiatkowska,fitness,expert,3,30+ min,5,yes,1.0,"Endurance, Hiit, Fitness, Challenge, Workout, Exercise, Ultimate, Training",mockup,video,0,0,0,1,0,1,0,0,0
384,the ultimate hiit workout for fitness enthusiasts,activity,walerija,fitness,expert,3,30+ min,5,yes,1.0,"Endurance, Hiit, Fitness, Workout, Exercise, Ultimate, Enthusiasts, Training",mockup,video,0,0,0,1,0,1,0,0,0
250,the ultimate hiit workout for fitness lovers,activity,walerija,fitness,expert,3,30+ min,5,yes,1.0,"Endurance, Hiit, Fitness, Lovers, Workout, Exercise, Ultimate, Training",mockup,video,0,0,0,1,0,1,0,0,0
236,understanding macronutrients,nutrition,jess vergeer,education,intermediate,2,6-15 min,3,no,0.0,"Nutrition, Wellness, Health",mockup,"text, video",0,0,1,1,0,0,0,1,0
398,understanding micronutrients,nutrition,"jess vergeer, iain mcbride",education,intermediate,2,6-15 min,3,no,0.0,"Nutrition, Micronutrition, Health",mockup,"text, video",0,0,1,1,0,0,0,1,0
72,understanding plant-based proteins,nutrition,"jess vergeer, iain mcbride",education,beginner,1,1-5 min,2,no,0.0,"Nutrition, Plant-based, Protein",mockup,"text, video",0,0,1,1,0,0,0,1,0
95,understanding vitamins and minerals,nutrition,jess vergeer,education,intermediate,2,6-15 min,3,no,0.0,"Nutrition, Minerals, Vitamins",mockup,"text, video",0,0,1,1,0,0,0,1,0
205,understanding the importance of hydration,nutrition,iain mcbride,education,beginner,1,1-5 min,2,no,0.0,"Wellness, Drink, Life, Understanding, Hydration, Water, Importance, Health",mockup,"text, video",0,0,1,1,0,0,0,1,0
415,understanding the importance of hydration for health,nutrition,jess vergeer,education,beginner,1,1-5 min,2,no,0.0,"Wellness, Drink, Life, Understanding, Hydration, Water, Importance, Health",mockup,"text, video",0,0,1,1,0,0,0,1,0
36,understanding the power of plant-based proteins,nutrition,"jess vergeer, iain mcbride",education,beginner,1,1-5 min,2,no,0.0,"Diet, Vegan, Understanding, Nutrition, Plant-based, Power, Protein, Health",mockup,"text, video",0,0,1,1,0,0,0,1,0
129,understanding the role of hydration in overall health,nutrition,iain mcbride,education,beginner,1,1-5 min,2,no,0.0,"Wellness, Drink, Understanding, Hydration, Overall, Water, Role, Health",mockup,"text, video",0,0,1,1,0,0,0,1,0
75,unraveling the health benefits of plant-based proteins,nutrition,"jess vergeer, iain mcbride",education,beginner,1,1-5 min,2,no,0.0,"Diet, Vegan, Nutrition, Plant-based, Unraveling, Benefits, Protein, Health",mockup,"text, video",0,0,1,1,0,0,0,1,0
54,unwind with the sounds of a calming ocean,rest,bao,nature sounds and ambient music,beginner,1,30+ min,5,no,0.0,"Peace, Unwind, Calm, Nature, Ocean, Sounds, Deep",mockup,audio,1,0,0,0,0,0,0,0,1
23,unwind with the sounds of a tranquil rainforest,rest,"jess vergeer, iain mcbride",nature sounds and ambient music,beginner,1,30+ min,5,no,0.0,"Rainforest, Peace, Unwind, Tranquil, Calm, Nature, Sounds, Deep",mockup,audio,1,0,0,0,0,0,0,0,1
233,vegan protein sources,nutrition,iain mcbride,education,beginner,1,1-5 min,2,no,0.0,"Nutrition, Vegan, Protein",mockup,"text, video",0,0,1,1,0,0,0,1,0
350,vitamins and minerals: a comprehensive guide,nutrition,iain mcbride,education,intermediate,2,6-15 min,3,no,0.0,"Guide, Wellness, Education, Comprehensive, Nutrition, Minerals, Vitamins, Health",mockup,"text, video",0,0,1,1,0,0,0,1,0
281,yoga for better sleep,"rest, activity",mark boateng,fitness,beginner,1,15 - 30 min,4,yes,1.0,"Yoga, Deep, Sleep",mockup,video,0,0,0,1,0,1,0,0,1
324,yoga for deep relaxation and sleep,"rest, activity","jess vergeer, iain mcbride",fitness,beginner,1,15 - 30 min,4,yes,1.0,"Wellness, Night, Yoga, Peace, Deep, Calm, Sleep",mockup,video,0,0,0,1,0,1,0,0,1
164,yoga for deep sleep and relaxation,"rest, activity",mark boateng,fitness,beginner,1,15 - 30 min,4,yes,1.0,"Wellness, Night, Yoga, Deep, Peace, Calm, Sleep",mockup,video,0,0,0,1,0,1,0,0,1
179,yoga for enhanced balance and strength,"rest, activity",ola kwiatkowska,fitness,intermediate,2,15 - 30 min,4,yes,1.0,"Enhanced, Flexibility, Yoga, Fitness, Strength, Exercise, Balance, Training",mockup,video,0,0,0,1,0,1,0,0,1
91,yoga for enhancing agility and strength,"rest, activity",ola kwiatkowska,fitness,intermediate,2,15 - 30 min,4,yes,1.0,"Yoga, Fitness, Enhancing, Strength, Exercise, Balance, Agility, Training",mockup,video,0,0,0,1,0,1,0,0,1
408,yoga for enhancing balance and strength,"rest, activity","jess vergeer, iain mcbride",fitness,intermediate,2,15 - 30 min,4,yes,1.0,"Flexibility, Yoga, Fitness, Enhancing, Strength, Exercise, Balance, Training",mockup,video,0,0,0,1,0,1,0,0,1
379,yoga for enhancing flexibility and coordination,"rest, activity",ola kwiatkowska,fitness,intermediate,2,15 - 30 min,4,yes,1.0,"Flexibility, Yoga, Coordination, Fitness, Enhancing, Exercise, Balance, Training",mockup,video,0,0,0,1,0,1,0,0,1
425,yoga for enhancing flexibility and posture,"rest, activity",walerija,fitness,intermediate,2,15 - 30 min,4,yes,1.0,"Flexibility, Yoga, Fitness, Enhancing, Exercise, Balance, Training, Posture",mockup,video,0,0,0,1,0,1,0,0,1
387,yoga for enhancing flexibility and strength,"rest, activity",nitti,fitness,intermediate,2,15 - 30 min,4,yes,1.0,"Flexibility, Yoga, Fitness, Enhancing, Strength, Exercise, Balance, Training",mockup,video,0,0,0,1,0,1,0,0,1
218,yoga for flexibility,"rest, activity",ola kwiatkowska,fitness,intermediate,2,15 - 30 min,4,yes,1.0,"Balance, Flexibility, Yoga",mockup,video,0,0,0,1,0,1,0,0,1
411,yoga for improved flexibility,"rest, activity",nitti,fitness,intermediate,2,15 - 30 min,4,yes,1.0,"Strength, Flexibility, Yoga",mockup,video,0,0,0,1,0,1,0,0,1
217,yoga for improving balance and flexibility,"rest, activity","jess vergeer, iain mcbride",fitness,intermediate,2,15 - 30 min,4,yes,1.0,"Flexibility, Yoga, Fitness, Improved, Strength, Exercise, Balance, Training",mockup,video,0,0,0,1,0,1,0,0,1
5,yoga for improving posture and flexibility,"rest, activity",bao,fitness,intermediate,2,15 - 30 min,4,yes,1.0,"Flexibility, Yoga, Fitness, Improved, Strength, Exercise, Training, Posture",mockup,video,0,0,0,1,0,1,0,0,1
424,yoga for stress relief,"rest, activity",sophon,fitness,intermediate,2,15 - 30 min,4,yes,1.0,"Deep, Yoga, Stress",mockup,video,0,0,0,1,0,1,0,0,1
396,zumba fitness dance workout,activity,walerija,fitness,intermediate,2,15 - 30 min,4,yes,1.0,"Zumba, Dance, Cardio",mockup,video,0,0,0,1,0,1,0,0,0
203,boat pose,rest,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,no,0.0,"Yoga, Body weight, Yoga",real,video,0,0,0,1,0,0,0,0,1
178,12 muay thai poses,activity,bao,get to know the technique,beginner,1,1-5 min,2,yes,1.0,Muay thai,real,video,0,0,0,1,0,1,0,0,0
144,15 min beginners core workout,activity,ola kwiatkowska,"get started, short and sweet, fitness mojo",beginner,1,6-15 min,0,yes,1.0,"Body weight, Core",real,audio,1,0,0,0,0,1,0,0,0
414,15 min bodyweight beginners workout,activity,ola kwiatkowska,"get started, just your body, fitness mojo",intermediate,2,6-15 min,3,yes,1.0,"Body weight series, X",real,video,0,0,0,1,0,1,0,0,0
153,15 min yoga flow for beginners,rest,ola kwiatkowska,"get started, short and sweet",beginner,1,6-15 min,3,no,0.0,"Yoga, Yoga",real,video,0,0,0,1,0,0,0,0,1
81,16 thai-chi poses library,rest,bao,get to know the technique,beginner,1,6-15 min,3,no,0.0,Thai-chi,real,video,0,0,0,1,0,0,0,0,1
118,18 thai stretching poses library,rest,sophon,get to know the technique,beginner,1,1-5 min,2,no,0.0,"Thai stretch classes, Stretching, Thai stretch",real,video,0,0,0,1,0,0,0,0,1
