ID,Title,Pillar,Instructor,Categories,Difficulty,Difficulty_Num,Duration,Duration_Num,Require_Movement,Require_Movement_Num,Tags,Source,Type,Audio,Recipe,Text,Video,Visualization,Activity,Beauty,Nutrition,Rest
157,20 min bodyweight beginners workout,activity,ola kwiatkowska,"just your body, fitness mojo",intermediate,2,15 - 30 min,4,yes,1.0,"Body weight series, Whole body, Body weight, Strength",real,video,0,0,0,1,0,1,0,0,0
363,20 min yoga flow for beginners - ola teaches ross,rest,ola kwiatkowska,"on the floor, get started",beginner,1,6-15 min,3,no,0.0,"Yoga, Yoga",real,video,0,0,0,1,0,0,0,0,1
242,25 min yoga flow for beginners - ola teaches magda,rest,ola kwiatkowska,"on the floor, get started",beginner,1,6-15 min,3,no,0.0,"Yoga, Yoga",real,video,0,0,0,1,0,0,0,0,1
376,31 yoga poses library,activity,nitti,get to know the technique,beginner,1,6-15 min,3,yes,1.0,Yoga,real,video,0,0,0,1,0,1,0,0,0
105,4-7-8 breathing,rest,julie chinmayi,get to know the technique,beginner,0,6-15 min,0,no,0.0,"Relaxation, Breathing",real,unknown,0,0,0,0,0,0,0,0,1
62,7 count breath,rest,julie chinmayi,get to know the technique,beginner,0,6-15 min,0,no,0.0,"Relaxation, Breathing",real,unknown,0,0,0,0,0,0,0,0,1
109,apple & cinnamon crumble,nutrition,"jess vergeer, iain mcbride","short and sweet, healthy desserts",beginner,0,6-15 min,3,no,0.0,"Gluten free, Vegan, Baking, Guilt free, None, Desserts",real,"recipe, video",0,1,0,1,0,0,0,1,0
128,basic squat - bodyweight library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Body weight exercises library, Library, Body weight",real,video,0,0,0,1,0,1,0,0,0
82,benefits of breathing practices\,rest,julie chinmayi,get to know the technique,beginner,0,6-15 min,0,no,0.0,"Relaxation, Breathing",real,unknown,0,0,0,0,0,0,0,0,1
422,benefits of meditation,rest,julie chinmayi,"meditation, mind and body",beginner,0,6-15 min,0,no,0.0,"Yoga, Relaxation, Mindfulness",real,unknown,0,0,0,0,0,0,0,0,1
268,big toe posepadangusthasana,rest,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,no,0.0,"Yoga, Body weight, Yoga",real,video,0,0,0,1,0,0,0,0,1
45,body awareness,activity,walerija,"push yourself, just your body, get energised",beginner,0,6-15 min,0,yes,1.0,"dance, whole body",real,video,0,0,0,1,0,1,0,0,0
165,body coordination - extraordinary rhythm,activity,walerija,"push yourself, just your body, get energised",beginner,0,<1 min (shorts),0,yes,1.0,"dance, whole body",real,video,0,0,0,1,0,1,0,0,0
278,body scanning meditation,rest,julie chinmayi,"meditation, mind and body",beginner,0,6-15 min,0,no,0.0,"Yoga, Relaxation, Mindfulness",real,unknown,0,0,0,0,0,0,0,0,1
90,bodyweight workout advantages & benefits,activity,ola kwiatkowska,check why,beginner,0,6-15 min,0,yes,1.0,"Body weight series, Whole body, Body weight, Strength",real,video,0,0,0,1,0,1,0,0,0
399,box breathing,rest,julie chinmayi,get to know the technique,beginner,0,6-15 min,0,no,0.0,"Relaxation, Breathing",real,unknown,0,0,0,0,0,0,0,0,1
403,breaking down a balanced diet,nutrition,jess vergeer,goe academy,beginner,0,6-15 min,3,no,0.0,"Education, Building, None",real,"recipe, video",0,1,0,1,0,0,0,1,0
380,breath work meditation,rest,julie chinmayi,"meditation, mind and body",beginner,0,6-15 min,0,no,0.0,"Yoga, Relaxation, Mindfulness",real,unknown,0,0,0,0,0,0,0,0,1
347,breathing techniques for health - breath of joy,rest,julie chinmayi,"take a breath, mind and body",beginner,1,6-15 min,3,no,0.0,"Relaxation, Breathing",real,video,0,0,0,1,0,0,0,0,1
322,breathing techniques for health - loving breath,rest,julie chinmayi,"take a breath, mind and body",beginner,1,6-15 min,3,no,0.0,"Relaxation, Breathing",real,video,0,0,0,1,0,0,0,0,1
167,breathing techniques for health - grounding breath,rest,julie chinmayi,"take a breath, mind and body",beginner,1,6-15 min,3,no,0.0,"Relaxation, Breathing",real,video,0,0,0,1,0,0,0,0,1
211,breathing techniques for health - breathing into emotion,rest,julie chinmayi,"take abreath, mind and body, relax",beginner,1,6-15 min,3,no,0.0,"Relaxation, Breathing",real,video,0,0,0,1,0,0,0,0,1
168,breathing techniques for health - diaphragmatic breath,rest,julie chinmayi,"take a breath, mind and body",beginner,1,6-15 min,3,no,0.0,"Relaxation, Breathing",real,video,0,0,0,1,0,0,0,0,1
227,breathing techniques for health - heat sensations of the breath,rest,julie chinmayi,"take a breath, mind and body",beginner,1,6-15 min,3,no,0.0,"Relaxation, Breathing",real,video,0,0,0,1,0,0,0,0,1
298,breathing techniques for health - how breathing can improve your wellness,rest,julie chinmayi,"take a breath, mind and body",intermediate,2,6-15 min,3,no,0.0,"Relaxation, Breathing",real,video,0,0,0,1,0,0,0,0,1
8,breathing techniques for health - thought erasing,rest,julie chinmayi,"take a breath, relax",beginner,1,6-15 min,3,no,0.0,"Relaxation, Breathing",real,video,0,0,0,1,0,0,0,0,1
300,breathing techniques for health - twisting breath,rest,julie chinmayi,"take a breath, relax, mind and body",beginner,1,6-15 min,3,no,0.0,"Relaxation, Breathing",real,video,0,0,0,1,0,0,0,0,1
116,bridge - bodyweight library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Body weight exercises library, Library, Body weight",real,video,0,0,0,1,0,1,0,0,0
345,butterfly pose,rest,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,no,0.0,"Yoga, Body weight, Yoga",real,video,0,0,0,1,0,0,0,0,1
262,cat and cow - yoga library,rest,ola kwiatkowska,get to know the technique,beginner,1,6-15 min,3,no,0.0,"Yoga, Body weight, Yoga",real,video,0,0,0,1,0,0,0,0,1
355,centipede - bodyweight library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Body weight exercises library, Library, Body weight",real,video,0,0,0,1,0,1,0,0,0
410,chair pose,rest,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,no,0.0,"Yoga, Body weight, Yoga",real,video,0,0,0,1,0,0,0,0,1
137,chakra meditation,rest,julie chinmayi,"meditation, mind and body",beginner,0,<1 min (shorts),0,no,0.0,"Yoga, Relaxation, Mindfulness",real,unknown,0,0,0,0,0,0,0,0,1
247,childs pose - yoga library,rest,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,no,0.0,"Yoga, Body weight, Yoga",real,video,0,0,0,1,0,0,0,0,1
267,chocolate mousse & chia seeds,nutrition,iain mcbride,"short and sweet, healthy desserts, quick and easy",beginner,1,6-15 min,3,no,0.0,"Vegan, Dessert, Guilt free, None",real,"recipe, video",0,1,0,1,0,0,0,1,0
392,combo breathing,rest,julie chinmayi,get to know the technique,beginner,0,<1 min (shorts),0,no,0.0,"Relaxation, Breathing",real,unknown,0,0,0,0,0,0,0,0,1
357,conclusion and summary of the first part of the course,activity,walerija,"push yourself, just your body, get energised",beginner,0,6-15 min,0,yes,1.0,"dance, whole body",real,video,0,0,0,1,0,1,0,0,0
146,confidence starts with proper silhouette/posture,activity,walerija,"push yourself, just your body, get energised",beginner,0,6-15 min,0,yes,1.0,"dance, whole body",real,video,0,0,0,1,0,1,0,0,0
328,core office workout,rest,ola kwiatkowska,"stretching, yoga",beginner,1,1-5 min,2,no,0.0,"Body weight, Yoga",real,video,0,0,0,1,0,0,0,0,1
86,core workout 1,activity,mark boateng,"just your body, on the floor, sweet and short",intermediate,2,6-15 min,3,yes,1.0,"Body weight, Strength, None, Core",real,video,0,0,0,1,0,1,0,0,0
333,core workout 2,activity,mark boateng,"just your body, on the floor, sweet and short",intermediate,2,6-15 min,3,yes,1.0,"Body weight, Strength, None, Core",real,video,0,0,0,1,0,1,0,0,0
50,core workout 3,activity,mark boateng,"just your body, on the floor, sweet and short",beginner,1,6-15 min,3,yes,1.0,"Body weight, Strength, None, Core",real,video,0,0,0,1,0,1,0,0,0
38,courtesy - bodyweight library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Body weight exercises library, Library, Body weight",real,video,0,0,0,1,0,1,0,0,0
35,crunch with ams - core library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Core, Body weight, Core",real,video,0,0,0,1,0,1,0,0,0
356,cuban cha cha cha,activity,walerija,"push yourself, just your body, get energised",beginner,0,6-15 min,0,yes,1.0,"dance, whole body",real,video,0,0,0,1,0,1,0,0,0
220,dance for the brave. chair dance,activity,walerija,"push yourself, just your body, get energised",beginner,0,<1 min (shorts),0,yes,1.0,"dance, whole body",real,video,0,0,0,1,0,1,0,0,0
24,dancer pose,rest,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,no,0.0,"Yoga, Body weight, Yoga",real,video,0,0,0,1,0,0,0,0,1
361,deadlift - bodyweight library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Body weight exercises library, Library, Body weight",real,video,0,0,0,1,0,1,0,0,0
394,desk stretches workout,rest,ola kwiatkowska,"stretching, yoga",beginner,1,1-5 min,2,no,0.0,"Body weight, Yoga",real,video,0,0,0,1,0,0,0,0,1
285,developing body flexibility. free and flexible body,activity,walerija,"push yourself, just your body, get energised",beginner,0,<1 min (shorts),0,yes,1.0,"dance, whole body",real,video,0,0,0,1,0,1,0,0,0
229,down dog - yoga library,rest,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,no,0.0,"Yoga, Body weight, Yoga",real,video,0,0,0,1,0,0,0,0,1
11,dynamic cardio,activity,mark boateng,"just your body, push yourself",intermediate,2,6-15 min,3,yes,1.0,"Cardio, None, Body weight",real,video,0,0,0,1,0,1,0,0,0
67,eagle pose/garudasana,rest,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,no,0.0,"Yoga, Body weight, Yoga",real,video,0,0,0,1,0,0,0,0,1
29,easy pose,rest,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,no,0.0,"Yoga, Body weight, Yoga",real,video,0,0,0,1,0,0,0,0,1
208,emotional release - abdominal breath,rest,julie chinmayi,"take a breath, mind and body",intermediate,2,6-15 min,3,no,0.0,"Relaxation, Breathing",real,video,0,0,0,1,0,0,0,0,1
314,emotional release - humming bee breath,rest,julie chinmayi,"take a breath, mind and body",intermediate,2,6-15 min,3,no,0.0,"Relaxation, Breathing",real,video,0,0,0,1,0,0,0,0,1
125,emotional release - ma chanting,rest,julie chinmayi,"meditation, mind and body",beginner,1,6-15 min,3,no,0.0,"Emotional, Emotional",real,video,0,0,0,1,0,0,0,0,1
70,emotional release lions breath,rest,julie chinmayi,take a breath,intermediate,2,6-15 min,3,no,0.0,"Relaxation, Breathing",real,video,0,0,0,1,0,0,0,0,1
162,energetic salsa,activity,walerija,"push yourself, just your body, get energised",beginner,0,<1 min (shorts),0,yes,1.0,"dance, whole body",real,video,0,0,0,1,0,1,0,0,0
230,family friendly yoga with kids,rest,julie chinmayi,"mind and body, my evening routine",beginner,1,6-15 min,3,no,0.0,Yoga,real,video,0,0,0,1,0,0,0,0,1
195,feminine dance,activity,walerija,"push yourself, just your body, get energised",beginner,0,6-15 min,0,yes,1.0,"dance, whole body",real,video,0,0,0,1,0,1,0,0,0
138,feminine energy. spain,activity,walerija,"push yourself, just your body, get energised",beginner,0,6-15 min,0,yes,1.0,"dance, whole body",real,video,0,0,0,1,0,1,0,0,0
386,feminine sensuality,activity,walerija,"push yourself, just your body, get energised",beginner,0,<1 min (shorts),0,yes,1.0,"dance, whole body",real,video,0,0,0,1,0,1,0,0,0
113,food for fuel,nutrition,jess vergeer,goe academy,beginner,1,6-15 min,3,no,0.0,"Education, Building, None",real,"recipe, video",0,1,0,1,0,0,0,1,0
101,forward fold,rest,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,no,0.0,"Yoga, Body weight, Yoga",real,video,0,0,0,1,0,0,0,0,1
287,full crunch - core library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Core, Body weight, Core",real,video,0,0,0,1,0,1,0,0,0
378,gratitude meditation,rest,julie chinmayi,"meditation, mind and body",beginner,0,<1 min (shorts),0,no,0.0,"Yoga, Relaxation, Mindfulness",real,unknown,0,0,0,0,0,0,0,0,1
338,hiit - high intensity interval training workout 1,activity,mark boateng,"push yourself, just your body, get energised",beginner,1,6-15 min,3,yes,1.0,"Hiit, None, Body weight, Cardio, Strength",real,video,0,0,0,1,0,1,0,0,0
111,hiit - high intensity interval training workout 3,activity,mark boateng,"push yourself, just your body",intermediate,2,6-15 min,3,yes,1.0,"Hiit, None, Body weight, Cardio, Strength",real,video,0,0,0,1,0,1,0,0,0
188,hiit - high intensity interval training workout 4,activity,mark boateng,"push yourself, just your body, get energised",intermediate,2,6-15 min,3,yes,1.0,"Hiit, None, Body weight, Cardio, Strength",real,video,0,0,0,1,0,1,0,0,0
123,hiit- high intensity interval training workout 2,activity,mark boateng,"push yourself, just your body, get energised",intermediate,2,6-15 min,3,yes,1.0,"Hiit, None, Body weight, Cardio, Strength",real,video,0,0,0,1,0,1,0,0,0
275,half lotus - yoga library,rest,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,no,0.0,"Yoga, Body weight, Yoga",real,video,0,0,0,1,0,0,0,0,1
93,half lotus forward fold - yoga library,rest,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,no,0.0,"Yoga, Body weight, Yoga",real,video,0,0,0,1,0,0,0,0,1
342,half lotus with side bend - yoga library,rest,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,no,0.0,"Yoga, Body weight, Yoga",real,video,0,0,0,1,0,0,0,0,1
196,half moon pose/ardha chandrasana,rest,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,no,0.0,"Yoga, Body weight, Yoga",real,video,0,0,0,1,0,0,0,0,1
63,heel touch - core library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Core, Body weight, Core",real,video,0,0,0,1,0,1,0,0,0
412,high plank - bodyweight library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Body weight exercises library, Library, Body weight",real,video,0,0,0,1,0,1,0,0,0
175,high plank - core library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Core, Body weight, Core",real,video,0,0,0,1,0,1,0,0,0
427,high plank foot tap - core library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Core, Body weight, Core",real,video,0,0,0,1,0,1,0,0,0
46,high plank hand tap - core library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Core, Body weight, Core",real,video,0,0,0,1,0,1,0,0,0
372,high plank hip tilt - core library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Core, Body weight, Core",real,video,0,0,0,1,0,1,0,0,0
131,high plank knee to chest - core library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Core, Body weight, Core",real,video,0,0,0,1,0,1,0,0,0
51,high plank to side plank - core library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Core, Body weight, Core",real,video,0,0,0,1,0,1,0,0,0
98,high plank walking fand - core library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Core, Body weight, Core",real,video,0,0,0,1,0,1,0,0,0
198,high plank walking to side - core library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Core, Body weight, Core",real,video,0,0,0,1,0,1,0,0,0
216,high rope - bodyweight library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Body weight exercises library, Library, Body weight",real,video,0,0,0,1,0,1,0,0,0
239,high rope jog - bodyweight library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Body weight exercises library, Library, Body weight",real,video,0,0,0,1,0,1,0,0,0
310,hindu squat/utkata konasana,rest,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,no,0.0,"Yoga, Body weight, Yoga",real,video,0,0,0,1,0,0,0,0,1
423,hooks - bodyweight library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Body weight exercises library, Library, Body weight",real,video,0,0,0,1,0,1,0,0,0
339,how yoga can support your wellness journey,rest,ola kwiatkowska,check why,beginner,1,1-5 min,2,no,0.0,"Education, Yoga",real,video,0,0,0,1,0,0,0,0,1
64,how to use core exercises library,activity,ola kwiatkowska,get to know the technique,beginner,1,1-5 min,2,yes,1.0,"Education, Core",real,video,0,0,0,1,0,1,0,0,0
311,hula hoop fun class,activity,mark boateng,get energised,beginner,1,6-15 min,3,yes,1.0,"Hula hoop, None",real,video,0,0,0,1,0,1,0,0,0
170,input vs output,nutrition,jess vergeer,goe academy,beginner,1,6-15 min,3,no,0.0,"Education, Building, None",real,"recipe, video",0,1,0,1,0,0,0,1,0
248,intro to thai stretching,rest,sophon,get to know the technique,beginner,1,<1 min (shorts),1,no,0.0,"Thai stretch classes, Stretching, Thai stretch",real,video,0,0,0,1,0,0,0,0,1
258,jab cross - bodyweight library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Body weight exercises library, Library, Body weight",real,video,0,0,0,1,0,1,0,0,0
252,jumping jack - bodyweight library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Body weight exercises library, Library, Body weight",real,video,0,0,0,1,0,1,0,0,0
270,jumping jack easy - bodyweight library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Body weight exercises library, Library, Body weight",real,video,0,0,0,1,0,1,0,0,0
309,kale smoothie,nutrition,iain mcbride,"short and sweet, healthy breakfast",beginner,1,1-5 min,2,no,0.0,"Quick, Drink, Guilt free, None, Vegan",real,video,0,0,0,1,0,0,0,1,0
420,kettlebell stretching for muay thai,activity,bao,get to know the technique,beginner,1,1-5 min,2,yes,1.0,Muay thai,real,video,0,0,0,1,0,1,0,0,0
154,knee lifts - core library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Core, Body weight, Core",real,video,0,0,0,1,0,1,0,0,0
390,knee up - bodyweight library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Body weight exercises library, Library, Body weight",real,video,0,0,0,1,0,1,0,0,0
41,knees up toe tap - core library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Core, Body weight, Core",real,video,0,0,0,1,0,1,0,0,0
331,learning to walk in heels,activity,walerija,"push yourself, just your body, get energised",beginner,0,<1 min (shorts),0,yes,1.0,"dance, whole body",real,video,0,0,0,1,0,1,0,0,0
336,leg extension - core library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Core, Body weight, Core",real,video,0,0,0,1,0,1,0,0,0
66,legs extension crunch - core library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Core, Body weight, Core",real,video,0,0,0,1,0,1,0,0,0
207,legs extension legs up crunch - core library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Core, Body weight, Core",real,video,0,0,0,1,0,1,0,0,0
9,legs extension with pelvis off the floor - core library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Core, Body weight, Core",real,video,0,0,0,1,0,1,0,0,0
78,let's try kettlebell training 2,activity,mark boateng,"fitness mojo, pulse raiser",intermediate,2,6-15 min,3,yes,1.0,"Strength, None, Kettlebell",real,video,0,0,0,1,0,1,0,0,0
59,let's try kettlebell training 3,activity,mark boateng,"fitness mojo, pulse raiser",intermediate,2,6-15 min,3,yes,1.0,"Strength, None, Kettlebell",real,video,0,0,0,1,0,1,0,0,0
251,lets' try kettlebell training 1,activity,mark boateng,"fitness mojo, pulse raiser",intermediate,2,6-15 min,3,yes,1.0,"Strength, None, Kettlebell",real,video,0,0,0,1,0,1,0,0,0
120,loctus/salabhasana pose,rest,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,no,0.0,"Yoga, Body weight, Yoga",real,video,0,0,0,1,0,0,0,0,1
142,loving-kindness meditation,rest,julie chinmayi,"meditation, mind and body",beginner,0,6-15 min,0,no,0.0,"Yoga, Relaxation, Mindfulness",real,unknown,0,0,0,0,0,0,0,0,1
89,low lunge - yoga library,rest,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,no,0.0,"Yoga, Body weight, Yoga",real,video,0,0,0,1,0,0,0,0,1
